"0","library(shiny)"
"2","Warning:"
"2"," package ‘shiny’ was built under R version 4.1.2
"
"0","library(tidyverse)"
"2","Registered S3 methods overwritten by 'dbplyr':
  method         from
  print.tbl_lazy     
  print.tbl_sql      
"
"2","[37m-- [1mAttaching packages[22m ---------------------------------------------------- tidyverse 1.3.1 --[39m
"
"2","[37m[32mv[37m [34mggplot2[37m 3.3.5     [32mv[37m [34mpurrr  [37m 0.3.4
[32mv[37m [34mtibble [37m 3.1.5     [32mv[37m [34mdplyr  [37m 1.0.7
[32mv[37m [34mtidyr  [37m 1.1.4     [32mv[37m [34mstringr[37m 1.4.0
[32mv[37m [34mreadr  [37m 2.0.2     [32mv[37m [34mforcats[37m 0.5.1[39m
"
"2","[37m-- [1mConflicts[22m ------------------------------------------------------- tidyverse_conflicts() --
[31mx[37m [34mdplyr[37m::[32mfilter()[37m masks [34mstats[37m::filter()
[31mx[37m [34mdplyr[37m::[32mlag()[37m    masks [34mstats[37m::lag()[39m
"
"0","library(shinythemes)"
"2","Warning:"
"2"," package ‘shinythemes’ was built under R version 4.1.2
"
"0","seabirds_cleaned_data <- read_csv(""data/seabirds_cleaned_data.csv"")"
"1","[1m[1mRows: [1m[22m[34m[34m49020[34m[39m [1m[1mColumns: [1m[22m[34m[34m52[34m[39m
"
"1","[36m--[39m [1m[1mColumn specification[1m[22m [36m---------------------------------------------------------------------[39m
[1mDelimiter:[22m "",""
[31mchr[39m  (19): common_name, scientific_name, species_abbreviation, age, plphase, feeding, on_...
[32mdbl[39m  (28): record_x, record_id, wanplum, total_sighting, num_feeding, num_on_water, num_o...
[33mlgl[39m   (3): sex, air_temp, salinity
[34mdttm[39m  (2): date, time
"
"1","
[36mi[39m Use [38;5;251m[48;5;235m[38;5;251m[48;5;235m`spec()`[48;5;235m[38;5;251m[49m[39m to retrieve the full column specification for this data.
[36mi[39m Specify the column types or set [38;5;251m[48;5;235m[38;5;251m[48;5;235m`show_col_types = FALSE`[48;5;235m[38;5;251m[49m[39m to quiet this message.
"
